2019-07-15 13:41:10,b'#Brexit 2019: mortgage and house price predictions \xe2\x80\x93 Which? News https://t.co/Q3aVlzSlYL https://t.co/fdlnoC8oDg'
2019-07-15 13:41:09,b'RT @networking4uk: Search Jobs hiring now https://t.co/mLBDH3cyhq @kairiyar means Career! #jobsearch #Employment #hiringnow #jobsinlondon #\xe2\x80\xa6'
2019-07-15 13:41:08,"b'@realDonaldTrump They said terrible things about YOU, not about the country.\n\n""L\'etat c\'est moi""?\n\nAnother mark of\xe2\x80\xa6 https://t.co/a6iRTzOgaJ'"
2019-07-15 13:41:07,"b""RT @labourleave: Checks at border avoidable even if no-deal Brexit, claims Ireland's man in Brussels https://t.co/Vv1uZa8saW #brexit"""
2019-07-15 13:41:06,"b""It's funny that they forgot to mention that old \xc2\xa3500m sweetener when the LandRover deal was announced. I hope all t\xe2\x80\xa6 https://t.co/wsoj8F4gef"""
2019-07-15 13:40:59,b'RT @rakibehsan: @Emma_A_Webb Much of the political liberal-left have sought to portray #Brexit as a xenophobic English enterprise Emma. \n\nI\xe2\x80\xa6'
2019-07-15 13:40:56,b'Boris can ditch the gloom and get our nation behind #Brexit  https://t.co/RoBu6G2Sul'
2019-07-15 13:40:49,"b'""The Putin Paradox"" by @gavinesler \n.\n#Brexit #nhs  #PeoplesVote @theresa_may @Nigel_Farage @BBC @bbcnickrobinson\xe2\x80\xa6 https://t.co/IUyZdD3NAF'"
2019-07-15 13:40:47,b'RT @Brexit_TT: Listen to the latest podcasts covering everything thats happening post Brexit. #Brexit https://t.co/YDkXNoEEeA'
2019-07-15 13:40:45,"b""RT @adamfleming: Another departure from the @EU_Commission #Brexit Task Force (TF50). Ireland expert Nina Obermaier is to become the EU's w\xe2\x80\xa6"""
2019-07-15 13:40:35,b'RT MPIainDS: A way can be found to avoid animal &amp; food checks on the border - even in the case of a no-deal #Brexit\xe2\x80\xa6 https://t.co/AVfaUqJpe3'
2019-07-15 13:40:28,"b""RT @MPIainDS: A way can be found to avoid animal &amp; food checks on the border - even in the case of a no-deal #Brexit, the Republic's EU Com\xe2\x80\xa6"""
2019-07-15 13:40:28,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 13:40:25,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 13:40:22,b'Listen to the latest podcasts covering everything thats happening post Brexit. #Brexit https://t.co/YDkXNoEEeA'
2019-07-15 13:40:17,b'@dianefrancis1 And people wonder why Britain voted for #Brexit  !!!'
2019-07-15 13:40:17,b'#CAGEurope US STOCKS-Wall Street set open higher as banks rise after Citi results https://t.co/SBScZWfVuD\xe2\x80\xa6 https://t.co/sYoRj1lut8'
2019-07-15 13:40:06,"b'Wohooo! Its @FintecBuzz  ""Meme Monday""!\n#FinTech #WealthTech #InsurTech #Crypto#fintech #regtech #payments\xe2\x80\xa6 https://t.co/AUuYpcxWNj'"
2019-07-15 13:40:00,"b'RT @csibike1: @peterkyle @patmcfaddenmp Please, do NOT forget to mention what contribution the EU funds have made! Here is an interactive m\xe2\x80\xa6'"
2019-07-15 13:39:52,"b""RT @JamesfWells: @RCorbettMEP Not this old chestnut again!\n\nDon't you mean UK funded projects Richard? - as a net contributor to the EU bud\xe2\x80\xa6"""
2019-07-15 13:39:37,"b'RT @csibike1: @peterkyle @patmcfaddenmp Please, do NOT forget to mention what contribution the EU funds have made! Here is an interactive m\xe2\x80\xa6'"
2019-07-15 13:39:31,"b""RT @City_Livery_SM: @NadineDorries You lot have wasted BILLIONS on #brexit so far.\n\nHow much more taxpayers' money will YOU waste?\n\n#Revoke\xe2\x80\xa6"""
2019-07-15 13:39:27,b'British finance minister Philip Hammond said he would not stay in his job when the country\xe2\x80\x99s next prime minister ta\xe2\x80\xa6 https://t.co/mKkIKXZLjl'
2019-07-15 13:39:23,"b'RT @csibike1: @peterkyle @patmcfaddenmp Please, do NOT forget to mention what contribution the EU funds have made! Here is an interactive m\xe2\x80\xa6'"
2019-07-15 13:39:19,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 13:38:50,b'RT @networking4uk: Search Jobs hiring now https://t.co/mLBDH3cyhq @kairiyar means Career! #jobsearch #Employment #hiringnow #jobsinlondon #\xe2\x80\xa6'
2019-07-15 13:38:32,b'In advance of the European Parliament vote tomorrow  president-designate Ursula von der Leyen reiterated her strong\xe2\x80\xa6 https://t.co/DDQElsMbhN'
2019-07-15 13:38:26,b'Len (Brexit party proposed Chancellor of the Exchequer) knows his onions...just as long as they are not French...\xe2\x80\xa6 https://t.co/2DF8wUd48b'
2019-07-15 13:38:20,"b""#CAGEurope Brazil's Movida launches $268 mln share offering - filing https://t.co/0KMAWKyKgh #ReutersCES #EU #BusinessNews #Finance #Brexit"""
2019-07-15 13:38:20,b'@neighbour_s It all comes down to trade with #China because no country has the balls or backbone to speak out\xe2\x80\xa6 https://t.co/PIciuMrpwx'
2019-07-15 13:38:20,"b""@richardmills18 @Next I've asked before if there is a list of companies supporting #brexit but there doesn't seem to be one......"""
2019-07-15 13:38:15,b'RT @Cartoon4sale: Bob Moran on #CricketWorldCupFinal #Brexit #NewZealand  #BorisJohnson #TheresaMay #CricketWorldCup - political cartoon ga\xe2\x80\xa6'
2019-07-15 13:37:55,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 13:37:53,b'RT @georgegalloway: I\xe2\x80\x99m considering standing against #TomWatson as a #Brexit #Independent candidate at the next General Election'
2019-07-15 13:37:48,b'RT @Staunton_James: The #skillsshortage is already crippling UK #construction. The impact of a #NoDeal #Brexit on #recruitment would be cat\xe2\x80\xa6'
2019-07-15 13:37:41,"b'RT @petertimmins3: Why has @Jacob_Rees_Mogg moved huge chunks of his business out of the UK and into the EU, if #Brexit is going to be so g\xe2\x80\xa6'"
2019-07-15 13:37:38,"b'RT @GlossopGasworks: - 61% of self-employed under 30, and 58% of people aged 31 to 40 think Brexit will result in fewer opportunities for t\xe2\x80\xa6'"
2019-07-15 13:37:22,b'RT @SBCIreland: Watch the video and find out how @BibbyFinanceIE new #TradeFinance product can enhance your #business capacity for #Interna\xe2\x80\xa6'
2019-07-15 13:37:19,b'RT @carolJhedges: \xf0\x9f\x87\xaa\xf0\x9f\x87\xbaPLEASE JOIN ME!\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\n.@Morrisons I understand that you are stocking the free Brexit Party (or company) newspaper. I will b\xe2\x80\xa6'
2019-07-15 13:37:15,b'RT @ECPMF: Read this thread by @carolecadwalla who faces a libel suit because of her work! #UK #Facebook #CambridgeAnalytica #Brexit \xf0\x9f\x91\x87 http\xe2\x80\xa6'
2019-07-15 13:37:13,b'RT @Cartoon4sale: Patrick Blower on #CricketWorldCupFinal #Brexit #NewZealand  #BorisJohnson #TheresaMay #Tories #CricketWorldCup - politic\xe2\x80\xa6'
2019-07-15 13:36:39,b'RT @ElfieRobinson: #Brexit. Two further Contributions In The Telegraph. https://t.co/O7D64yAIct'
2019-07-15 13:36:38,"b'@peterkyle @patmcfaddenmp Please, do NOT forget to mention what contribution the EU funds have made! Here is an int\xe2\x80\xa6 https://t.co/syrvh3GmEE'"
2019-07-15 13:36:33,"b'RT @petertimmins3: Why has @Jacob_Rees_Mogg moved huge chunks of his business out of the UK and into the EU, if #Brexit is going to be so g\xe2\x80\xa6'"
2019-07-15 13:36:24,b'RT @georgegalloway: I\xe2\x80\x99m considering standing against #TomWatson as a #Brexit #Independent candidate at the next General Election'
2019-07-15 13:36:23,b'https://t.co/oOdNvyD4jo #brexit the gift that keeps on giving'
2019-07-15 13:36:23,b'#CAGEurope On the menu soon: lab-grown steak for eco-conscious diners https://t.co/Fa1DibHK8N #ReutersCES #EU #BusinessNews #Finance #Brexit'
2019-07-15 13:36:12,"b""RT @labourleave: Checks at border avoidable even if no-deal Brexit, claims Ireland's man in Brussels https://t.co/Vv1uZa8saW #brexit"""
2019-07-15 13:36:06,"b""RT @MPIainDS: A way can be found to avoid animal &amp; food checks on the border - even in the case of a no-deal #Brexit, the Republic's EU Com\xe2\x80\xa6"""
2019-07-15 13:36:00,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 13:35:59,"b'RT @gardenjardinage: @Channel4News It was a glimpse of the inclusive, buoyant, confident culture of London 2012, the \xe2\x80\x9805 Ashes summer, Euro\xe2\x80\xa6'"
2019-07-15 13:35:56,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 13:35:46,b'Boris Johnson told to purge Remainers from Cabinet so it\xe2\x80\x99s \xe2\x80\x98100% committed to #Brexit\xe2\x80\x99 https://t.co/vjqZyaPsVV'
2019-07-15 13:35:42,"b'RT @thomasbrake: .@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his lot. \n\nI\xe2\x80\xa6'"
2019-07-15 13:35:41,"b""RT @adamfleming: Another departure from the @EU_Commission #Brexit Task Force (TF50). Ireland expert Nina Obermaier is to become the EU's w\xe2\x80\xa6"""
2019-07-15 13:35:40,b'RT @ukreloaded: Thanks to everyone that took part in the poll.\n\nBased on 847 votes - 96% of you believe that the next PM should #Prorogue p\xe2\x80\xa6'
2019-07-15 13:35:38,"b'RT @georgegalloway: He has betrayed #Brexit betrayed the trade unions which made him, betrayed #Corbyn betrayed #Labour betrayed the workin\xe2\x80\xa6'"
2019-07-15 13:35:34,b'RT @pietercleppe: EU Commissioner for Agriculture Phil Hogan (who is Irish): SPS checks at the Northern Irish land border can be avoided ev\xe2\x80\xa6'
2019-07-15 13:35:34,"b""RT @lunaperla: If you support proroguing Parliament, you're no democrat.\nIf you support #NoDealBrexit, you're no democrat.\nIf, now the EUWA\xe2\x80\xa6"""
2019-07-15 13:35:29,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 13:35:25,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 13:34:54,b'RT @georgegalloway: I\xe2\x80\x99m considering standing against #TomWatson as a #Brexit #Independent candidate at the next General Election'
2019-07-15 13:34:41,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 13:34:39,"b'RT @DarrenPlymouth: How is this even allowed, can you imagine if #Brexit supporters set up fishing boats to block roads in cities across th\xe2\x80\xa6'"
2019-07-15 13:34:39,"b'RT @vonderburchard: Commission presidential nominee Ursula @vonderleyen promises to appoint a ""chief trade enforcer"" to improve the enforce\xe2\x80\xa6'"
2019-07-15 13:34:22,"b'RT @CllrSamSmith: Labour said they would deliver #Brexit, and in turn millions of Leave voters voted #Labour in the General Election... Lab\xe2\x80\xa6'"
2019-07-15 13:34:20,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 13:34:19,"b""@BorisJohnson @Stop_The_EU Sellout Britain with some treacherous #BREXIT deal, and you'll get the rope =)"""
2019-07-15 13:34:17,"b'RT @Alleninvest: @berniespofforth ""If"". How are you going to prove that ""IF"" any of these happen, it is entirely due to #Brexit? Too many l\xe2\x80\xa6'"
2019-07-15 13:34:11,"b""@DailyMail @MailOnline In #Australia it's OK to kill #endangeredspecies such as #seaturtles and #dugongs because of\xe2\x80\xa6 https://t.co/niNPuUzw9j"""
2019-07-15 13:33:45,"b""RT @cut_the_crap_ec: REMOANER BITES THE DUST\n\nREMAINER MP Guto Bebb jumps before he's pushed - announces decision not to contest next elect\xe2\x80\xa6"""
2019-07-15 13:33:44,b'RT @NEEChamber: @NEEChamberJW Chamber assistant director of policy outlined our main #QES findings which included businesses being in a per\xe2\x80\xa6'
2019-07-15 13:33:39,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 13:33:37,"b""#Brexit \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\nSadiq Khan blasted over rising knife crime in heated BBC debate 'It's on your watch' https://t.co/opfCj3YIzP"""
2019-07-15 13:33:35,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 13:33:32,b'RT @JEGullis: Pleased to see my letter published in the Stoke Sentinel (@Sotlive) outlining how Labour\xe2\x80\x99s Brexit position is far removed fro\xe2\x80\xa6'
2019-07-15 13:33:31,"b""RT @lunaperla: If you support proroguing Parliament, you're no democrat.\nIf you support #NoDealBrexit, you're no democrat.\nIf, now the EUWA\xe2\x80\xa6"""
2019-07-15 13:33:16,b'RT @JEGullis: Pleased to see my letter published in the Stoke Sentinel (@Sotlive) outlining how Labour\xe2\x80\x99s Brexit position is far removed fro\xe2\x80\xa6'
2019-07-15 13:33:14,"b'RT @RichardAENorth: Brexit: the wages of propaganda - If 31 October becomes our no-deal departure, the unavoidable realities will not be lo\xe2\x80\xa6'"
2019-07-15 13:33:07,b'Three years ago I was standing in my #G\xc3\xb6reme kitchen listening to a voice from minaret opposite summoning everyone\xe2\x80\xa6 https://t.co/92sGjO4un8'
2019-07-15 13:33:01,b'RT @mcash: This week Labour committed to support #Remain. \n\nCorbynism and the Remain movement can stop #Brexit transform Britain.  \n\nMe for\xe2\x80\xa6'
2019-07-15 13:32:54,b'@_bakerjack So #Brexit - the question of whether or not Britain should leave the #EU - justifies such an action whe\xe2\x80\xa6 https://t.co/yLyoLdpEN7'
2019-07-15 13:32:53,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 13:32:53,b'#Brexit \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\nEU humiliated as \xc2\xa33bn Galileo satellite breaks down causing Europe to use US services https://t.co/KxI5k0Cnwn'
2019-07-15 13:32:49,"b""RT @adamfleming: Another departure from the @EU_Commission #Brexit Task Force (TF50). Ireland expert Nina Obermaier is to become the EU's w\xe2\x80\xa6"""
2019-07-15 13:32:35,"b""RT @JamesfWells: @RCorbettMEP Not this old chestnut again!\n\nDon't you mean UK funded projects Richard? - as a net contributor to the EU bud\xe2\x80\xa6"""
2019-07-15 13:32:15,b'RT @ukreloaded: Thanks to everyone that took part in the poll.\n\nBased on 847 votes - 96% of you believe that the next PM should #Prorogue p\xe2\x80\xa6'
2019-07-15 13:32:04,"b'""lawsuit for harassment against the man who bankrolled #Brexit""\n.\nand this \n.\n@IsabelOakeshott\xe2\x80\xa6 https://t.co/gFvBWSCvK2'"
2019-07-15 13:32:03,b'Businesses and local decision-makers have a unique chance speak to the government about #Brexit at a FREE event in\xe2\x80\xa6 https://t.co/EogotY8ont'
2019-07-15 13:32:03,b'Trade deal with US and Britain.. US producers are allowed to include up to 30 insect fragments in a 100g jar of pea\xe2\x80\xa6 https://t.co/ttQzoOvNBq'
2019-07-15 13:32:00,"b'RT @simoncoveney: Back in Brussels this morning for an EU Foreign Affairs Council meeting; Iran, Iraq, CAR and Migration in Med all on the\xe2\x80\xa6'"
2019-07-15 13:31:59,"b'@Otto_English The web of those engineering #brexit spreads wider daily, the manoeuvres becoming murkier as the core\xe2\x80\xa6 https://t.co/6UlSFkJ1B5'"
2019-07-15 13:31:53,b'RT @ukreloaded: Thanks to everyone that took part in the poll.\n\nBased on 847 votes - 96% of you believe that the next PM should #Prorogue p\xe2\x80\xa6'
2019-07-15 13:31:51,b'@RuthLeaEcon \xe2\x80\x9c... the Treasury wanted to avoid talking about the prospect of leaving without a deal.\xe2\x80\x9d As no-deal is\xe2\x80\xa6 https://t.co/PnK8aloute'
2019-07-15 13:31:51,b'#Brexit \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \n\nEU waste: Brussels charges taxpayer \xc2\xa31.8million for bureaucrats who don\xe2\x80\x99t have ANY work https://t.co/aYIUGIgdOV'
2019-07-15 13:31:45,"b""RT @stevetromans: So by all predictions we're just over a week away from a #BorisJohnson government. To be elected without #GeneralElection\xe2\x80\xa6"""
2019-07-15 13:31:32,b'RT @JEGullis: Pleased to see my letter published in the Stoke Sentinel (@Sotlive) outlining how Labour\xe2\x80\x99s Brexit position is far removed fro\xe2\x80\xa6'
2019-07-15 13:31:23,b'EU citizens who have been in the UK for fewer than five years and apply to remain in the UK after #Brexit face furt\xe2\x80\xa6 https://t.co/GRVrohbpPT'
2019-07-15 13:31:17,"b'RT @Parlimag: #vonderLeyen has also responded to @RenewEurope, promising a #climateneutraleu , fresh start on #migration, improving #spitze\xe2\x80\xa6'"
